aesculus-hippocastanum|reduces-itching-and-discomfort|constituent|Saponins
aesculus-hippocastanum|reduces-itching-and-discomfort|constituent|Fatty acids
aesculus-hippocastanum|reduces-itching-and-discomfort|preparation|Horse Chestnut Cream
aesculus-hippocastanum|reduces-itching-and-discomfort|preparation|Horse Chestnut Tincture
aesculus-hippocastanum|reduces-itching-and-discomfort|preparation|Horse Chestnut Extract
aesculus-hippocastanum|reduces-itching-and-discomfort|preparation|Horse Chestnut Capsules
aesculus-hippocastanum|reduces-itching-and-discomfort|preparation|Horse Chestnut Tea
aesculus-hippocastanum|aids-in-edema-management|constituent|Aescin
aesculus-hippocastanum|aids-in-edema-management|constituent|Flavonoids
aesculus-hippocastanum|aids-in-edema-management|constituent|Triterpene saponins
aesculus-hippocastanum|aids-in-edema-management|constituent|Coumarins
aesculus-hippocastanum|aids-in-edema-management|constituent|Esculin
aesculus-hippocastanum|aids-in-edema-management|constituent|Quercetin
aesculus-hippocastanum|aids-in-edema-management|constituent|Kaempferol
aesculus-hippocastanum|aids-in-edema-management|constituent|Fraxin
aesculus-hippocastanum|aids-in-edema-management|constituent|Starch
aesculus-hippocastanum|aids-in-edema-management|constituent|Tannins
aesculus-hippocastanum|aids-in-edema-management|preparation|Horse Chestnut Seed Extract
aesculus-hippocastanum|aids-in-edema-management|preparation|Horse Chestnut Gel
aesculus-hippocastanum|aids-in-edema-management|preparation|Horse Chestnut Cream
aesculus-hippocastanum|aids-in-edema-management|preparation|Horse Chestnut Tincture
aesculus-hippocastanum|aids-in-edema-management|preparation|Horse Chestnut Capsules
aesculus-hippocastanum|aids-in-edema-management|preparation|Horse Chestnut Tea
allium-sativum|boosts-immunity|constituent|Allicin
allium-sativum|boosts-immunity|constituent|Sulfur compounds
allium-sativum|boosts-immunity|constituent|Selenium
allium-sativum|boosts-immunity|constituent|Quercetin
allium-sativum|boosts-immunity|constituent|Vitamin C
allium-sativum|boosts-immunity|constituent|Vitamin B6
allium-sativum|boosts-immunity|constituent|Manganese
allium-sativum|boosts-immunity|constituent|Copper
allium-sativum|boosts-immunity|constituent|Zinc
allium-sativum|boosts-immunity|constituent|Iron
allium-sativum|boosts-immunity|preparation|Raw Garlic
allium-sativum|boosts-immunity|preparation|Garlic Supplements
allium-sativum|boosts-immunity|preparation|Garlic Tea
allium-sativum|boosts-immunity|preparation|Fermented Garlic
allium-sativum|boosts-immunity|preparation|Garlic Soup
allium-sativum|boosts-immunity|preparation|Garlic-infused Honey
allium-sativum|boosts-immunity|preparation|Roasted Garlic
allium-sativum|boosts-immunity|preparation|Garlic Pickles
allium-sativum|boosts-immunity|preparation|Garlic Oil
allium-sativum|boosts-immunity|preparation|Garlic Powder
allium-sativum|lowers-blood-pressure|constituent|Allicin
allium-sativum|lowers-blood-pressure|constituent|Sulfides
allium-sativum|lowers-blood-pressure|constituent|Ajoene
allium-sativum|lowers-blood-pressure|constituent|S-allyl cysteine
allium-sativum|lowers-blood-pressure|constituent|Polysulfides
allium-sativum|lowers-blood-pressure|constituent|Diallyl trisulfide
allium-sativum|lowers-blood-pressure|constituent|Diallyl disulfide
allium-sativum|lowers-blood-pressure|constituent|Diallyl sulfide
allium-sativum|lowers-blood-pressure|constituent|Vinyl dithiins
allium-sativum|lowers-blood-pressure|constituent|Gamma-glutamylcysteines
allium-sativum|lowers-blood-pressure|preparation|Raw Garlic
allium-sativum|lowers-blood-pressure|preparation|Garlic Extract
allium-sativum|lowers-blood-pressure|preparation|Garlic Powder
allium-sativum|lowers-blood-pressure|preparation|Aged Garlic Extract
allium-sativum|lowers-blood-pressure|preparation|Garlic Oil
allium-sativum|lowers-blood-pressure|preparation|Pickled Garlic
allium-sativum|lowers-blood-pressure|preparation|Roasted Garlic
allium-sativum|lowers-blood-pressure|preparation|Garlic Supplements
allium-sativum|lowers-blood-pressure|preparation|Fermented Garlic
allium-sativum|lowers-blood-pressure|preparation|Garlic Tea
allium-sativum|reduces-cholesterol|constituent|Allicin
allium-sativum|reduces-cholesterol|constituent|S-allyl cysteine
allium-sativum|reduces-cholesterol|constituent|Alliin
allium-sativum|reduces-cholesterol|constituent|Ajoene
allium-sativum|reduces-cholesterol|constituent|Diallyl disulfide
allium-sativum|reduces-cholesterol|constituent|Diallyl trisulfide
allium-sativum|reduces-cholesterol|constituent|Diallyl tetrasulfide
allium-sativum|reduces-cholesterol|constituent|Diallyl sulfide
allium-sativum|reduces-cholesterol|constituent|Vinyldithiins
allium-sativum|reduces-cholesterol|constituent|Quercetin
allium-sativum|reduces-cholesterol|constituent|Flavonoids
allium-sativum|reduces-cholesterol|constituent|Selenium
allium-sativum|reduces-cholesterol|constituent|Phosphorus
allium-sativum|reduces-cholesterol|constituent|Manganese
allium-sativum|reduces-cholesterol|constituent|Vitamin C
allium-sativum|reduces-cholesterol|preparation|Raw Garlic
allium-sativum|reduces-cholesterol|preparation|Garlic Supplements
allium-sativum|reduces-cholesterol|preparation|Garlic Oil
allium-sativum|reduces-cholesterol|preparation|Aged Garlic Extract
allium-sativum|reduces-cholesterol|preparation|Pickled Garlic
allium-sativum|reduces-cholesterol|preparation|Roasted Garlic
allium-sativum|reduces-cholesterol|preparation|Garlic Powder
allium-sativum|reduces-cholesterol|preparation|Garlic Paste
allium-sativum|reduces-cholesterol|preparation|Garlic Juice
allium-sativum|reduces-cholesterol|preparation|Fermented Garlic
allium-sativum|prevents-blood-clotting|constituent|Ajoene
allium-sativum|prevents-blood-clotting|constituent|Allicin
allium-sativum|prevents-blood-clotting|constituent|Thiosulfinates
allium-sativum|prevents-blood-clotting|constituent|Diallyl trisulfide
allium-sativum|prevents-blood-clotting|constituent|Diallyl disulfide
allium-sativum|prevents-blood-clotting|constituent|Diallyl sulfide
allium-sativum|prevents-blood-clotting|constituent|S-allyl cysteine
allium-sativum|prevents-blood-clotting|preparation|Raw Garlic
allium-sativum|prevents-blood-clotting|preparation|Aged Garlic Extract
allium-sativum|prevents-blood-clotting|preparation|Garlic Oil
allium-sativum|prevents-blood-clotting|preparation|Garlic Powder
allium-sativum|prevents-blood-clotting|preparation|Garlic Supplements
allium-sativum|fights-inflammation|constituent|Allicin
allium-sativum|fights-inflammation|constituent|S-allyl cysteine
allium-sativum|fights-inflammation|constituent|Quercetin
allium-sativum|fights-inflammation|constituent|Diallyl disulfide
allium-sativum|fights-inflammation|constituent|Diallyl trisulfide
allium-sativum|fights-inflammation|constituent|Selenium
allium-sativum|fights-inflammation|constituent|Kaempferol
allium-sativum|fights-inflammation|constituent|Beta-carotene
allium-sativum|fights-inflammation|constituent|Vitamin C
allium-sativum|fights-inflammation|constituent|Vitamin B6
allium-sativum|fights-inflammation|preparation|Garlic Supplements
allium-sativum|fights-inflammation|preparation|Garlic Oil
allium-sativum|fights-inflammation|preparation|Aged Garlic Extract (AGE)
allium-sativum|fights-inflammation|preparation|Garlic Powder
allium-sativum|fights-inflammation|preparation|Roasted Garlic
allium-sativum|fights-inflammation|preparation|Pickled Garlic
allium-sativum|fights-inflammation|preparation|Garlic Tea
allium-sativum|protects-against-oxidation|preparation|Raw garlic
allium-sativum|protects-against-oxidation|preparation|Aged garlic extract
allium-sativum|protects-against-oxidation|preparation|Garlic oil
allium-sativum|protects-against-oxidation|preparation|Garlic powder
allium-sativum|protects-against-oxidation|preparation|Roasted garlic
allium-sativum|protects-against-oxidation|preparation|Pickled garlic
allium-sativum|protects-against-oxidation|preparation|Garlic supplements
allium-sativum|protects-against-oxidation|constituent|Allicin
allium-sativum|protects-against-oxidation|constituent|Alliin
allium-sativum|protects-against-oxidation|constituent|S-allylcysteine
allium-sativum|protects-against-oxidation|constituent|Diallyl sulfide
allium-sativum|protects-against-oxidation|constituent|Diallyl disulfide
allium-sativum|protects-against-oxidation|constituent|Diallyl trisulfide
allium-sativum|protects-against-oxidation|constituent|Ajoene
allium-sativum|protects-against-oxidation|constituent|Thiosulfinates
allium-sativum|protects-against-oxidation|constituent|Vinyl dithiins
allium-sativum|protects-against-oxidation|constituent|Saponins
allium-sativum|supports-digestive-health|constituent|Allicin
allium-sativum|supports-digestive-health|constituent|Diallyl disulfide (DADS)
allium-sativum|supports-digestive-health|constituent|Diallyl trisulfide (DATS)
allium-sativum|supports-digestive-health|constituent|S-allyl cysteine (SAC)
allium-sativum|supports-digestive-health|constituent|Inulin
allium-sativum|supports-digestive-health|constituent|Fructans
allium-sativum|supports-digestive-health|constituent|Saponins
allium-sativum|supports-digestive-health|constituent|Flavonoids
allium-sativum|supports-digestive-health|constituent|Selenium
allium-sativum|supports-digestive-health|constituent|Quercetin
allium-sativum|supports-digestive-health|preparation|Raw Garlic
allium-sativum|supports-digestive-health|preparation|Garlic Tea
allium-sativum|supports-digestive-health|preparation|Garlic Supplements
allium-sativum|supports-digestive-health|preparation|Garlic-infused Olive Oil
allium-sativum|supports-digestive-health|preparation|Fermented Garlic
allium-sativum|supports-digestive-health|preparation|Roasted Garlic
allium-sativum|supports-digestive-health|preparation|Garlic Soup
allium-sativum|supports-digestive-health|preparation|Pickled Garlic
allium-sativum|supports-digestive-health|preparation|Garlic Powder
allium-sativum|supports-digestive-health|preparation|Garlic Capsules
allium-sativum|manages-blood-sugar-levels|constituent|Allicin
allium-sativum|manages-blood-sugar-levels|constituent|Alliin
allium-sativum|manages-blood-sugar-levels|constituent|S-allyl cysteine
allium-sativum|manages-blood-sugar-levels|constituent|Diallyl disulfide
allium-sativum|manages-blood-sugar-levels|constituent|Ajoene
allium-sativum|manages-blood-sugar-levels|constituent|Allixin
allium-sativum|manages-blood-sugar-levels|constituent|Diallyl trisulfide
allium-sativum|manages-blood-sugar-levels|constituent|Vinyldithiins
allium-sativum|manages-blood-sugar-levels|constituent|Saponins
allium-sativum|manages-blood-sugar-levels|constituent|Flavonoids
allium-sativum|manages-blood-sugar-levels|preparation|Raw Garlic
allium-sativum|manages-blood-sugar-levels|preparation|Garlic Extract
allium-sativum|manages-blood-sugar-levels|preparation|Garlic Powder
allium-sativum|manages-blood-sugar-levels|preparation|Fermented Garlic
allium-sativum|manages-blood-sugar-levels|preparation|Garlic Oil
allium-sativum|manages-blood-sugar-levels|preparation|Roasted Garlic
allium-sativum|manages-blood-sugar-levels|preparation|Aged Garlic Extract
allium-sativum|manages-blood-sugar-levels|preparation|Pickled Garlic
allium-sativum|exhibits-antimicrobial-properties|constituent|Allicin
allium-sativum|exhibits-antimicrobial-properties|constituent|Ajoene
allium-sativum|exhibits-antimicrobial-properties|constituent|Alliin
allium-sativum|exhibits-antimicrobial-properties|constituent|Diallyl sulfide
allium-sativum|exhibits-antimicrobial-properties|constituent|Diallyl disulfide
allium-sativum|exhibits-antimicrobial-properties|constituent|Diallyl trisulfide
allium-sativum|exhibits-antimicrobial-properties|constituent|S-allyl cysteine
allium-sativum|exhibits-antimicrobial-properties|constituent|S-allyl mercaptocysteine
allium-sativum|exhibits-antimicrobial-properties|constituent|S-allyl methylcysteine
allium-sativum|exhibits-antimicrobial-properties|constituent|S-allyl cysteine sulfoxide
allium-sativum|exhibits-antimicrobial-properties|preparation|Raw garlic
allium-sativum|exhibits-antimicrobial-properties|preparation|Garlic oil
allium-sativum|exhibits-antimicrobial-properties|preparation|Garlic extract
allium-sativum|exhibits-antimicrobial-properties|preparation|Garlic powder
allium-sativum|exhibits-antimicrobial-properties|preparation|Fermented garlic (black garlic)
allium-sativum|exhibits-antimicrobial-properties|preparation|Garlic supplements
allium-sativum|exhibits-antimicrobial-properties|preparation|Roasted garlic
allium-sativum|exhibits-antimicrobial-properties|preparation|Pickled garlic
allium-sativum|exhibits-antimicrobial-properties|preparation|Garlic tincture
allium-sativum|exhibits-antimicrobial-properties|preparation|Garlic paste
allium-sativum|prevent-cancer|constituent|Allicin
allium-sativum|prevent-cancer|constituent|S-allylcysteine
allium-sativum|prevent-cancer|constituent|Diallyl trisulfide
allium-sativum|prevent-cancer|constituent|Diallyl disulfide
allium-sativum|prevent-cancer|constituent|Ajoene
allium-sativum|prevent-cancer|constituent|Allixin
allium-sativum|prevent-cancer|constituent|Quercetin
allium-sativum|prevent-cancer|constituent|Selenium
allium-sativum|prevent-cancer|constituent|Kaempferol
allium-sativum|prevent-cancer|constituent|Flavonoids
allium-sativum|prevent-cancer|preparation|Raw Garlic
allium-sativum|prevent-cancer|preparation|Garlic Extract
allium-sativum|prevent-cancer|preparation|Aged Garlic Extract
allium-sativum|prevent-cancer|preparation|Garlic Oil
allium-sativum|prevent-cancer|preparation|Garlic Powder
allium-sativum|prevent-cancer|preparation|Pickled Garlic
allium-sativum|prevent-cancer|preparation|Garlic Supplements
allium-sativum|prevent-cancer|preparation|Roasted Garlic
allium-sativum|prevent-cancer|preparation|Fermented Garlic
allium-sativum|prevent-cancer|preparation|Garlic Infused Oil
aloe-vera|soothes-irritation|image|Sunburn
aloe-vera|soothes-irritation|image|Insect bites
aloe-vera|soothes-irritation|image|Minor burns
aloe-vera|soothes-irritation|image|Skin rashes
aloe-vera|soothes-irritation|image|Eczema
aloe-vera|soothes-irritation|image|Psoriasis
aloe-vera|soothes-irritation|image|Acne
aloe-vera|soothes-irritation|image|Rosacea
aloe-vera|soothes-irritation|image|Razor burn
aloe-vera|soothes-irritation|image|Dermatitis
aloe-vera|hydrates-and-nourishes|image|Dry skin
aloe-vera|hydrates-and-nourishes|image|Sunburn
aloe-vera|hydrates-and-nourishes|image|Eczema
aloe-vera|hydrates-and-nourishes|image|Psoriasis
aloe-vera|hydrates-and-nourishes|image|Acne
aloe-vera|hydrates-and-nourishes|image|Dermatitis
aloe-vera|hydrates-and-nourishes|image|Rosacea
aloe-vera|hydrates-and-nourishes|image|Wound healing
aloe-vera|hydrates-and-nourishes|image|Minor burns
aloe-vera|hydrates-and-nourishes|image|Frostbite
aloe-vera|accelerates-healing|image|Minor burns
aloe-vera|accelerates-healing|image|Wounds/cuts
aloe-vera|accelerates-healing|image|Sunburns
aloe-vera|accelerates-healing|image|Abrasions
aloe-vera|accelerates-healing|image|Insect bites
aloe-vera|accelerates-healing|image|Frostbite
aloe-vera|accelerates-healing|image|Psoriasis
aloe-vera|accelerates-healing|image|Eczema
aloe-vera|accelerates-healing|image|Acne
aloe-vera|accelerates-healing|image|Surgical incisions
aloe-vera|reduces-inflammation|image|Skin irritation or inflammation
aloe-vera|reduces-inflammation|image|Sunburn
aloe-vera|reduces-inflammation|image|Psoriasis
aloe-vera|reduces-inflammation|image|Eczema
aloe-vera|reduces-inflammation|image|Arthritis
aloe-vera|reduces-inflammation|image|Gingivitis or gum inflammation
aloe-vera|reduces-inflammation|image|Acne
aloe-vera|reduces-inflammation|image|Rosacea
aloe-vera|reduces-inflammation|image|Irritable bowel syndrome (IBS)
aloe-vera|reduces-inflammation|image|Ulcerative colitis
aloe-vera|boosts-immune-system|image|Common Cold
aloe-vera|boosts-immune-system|image|Flu (Influenza)
aloe-vera|boosts-immune-system|image|Upper Respiratory Tract Infections
aloe-vera|boosts-immune-system|image|Allergies
aloe-vera|boosts-immune-system|image|Sinusitis
aloe-vera|boosts-immune-system|image|Bronchitis
aloe-vera|boosts-immune-system|image|Pneumonia
aloe-vera|boosts-immune-system|image|Asthma
aloe-vera|boosts-immune-system|image|Autoimmune Disorders
aloe-vera|boosts-immune-system|image|HIV/AIDS (as supportive therapy)
aloe-vera|supports-digestive-health|image|Irritable Bowel Syndrome (IBS)
aloe-vera|supports-digestive-health|image|Acid Reflux (GERD)
aloe-vera|supports-digestive-health|image|Constipation
aloe-vera|supports-digestive-health|image|Ulcerative Colitis
aloe-vera|supports-digestive-health|image|Crohn's Disease
aloe-vera|supports-digestive-health|image|Indigestion
aloe-vera|supports-digestive-health|image|Gastritis
aloe-vera|supports-digestive-health|image|Peptic Ulcers
aloe-vera|supports-digestive-health|image|Diverticulitis
aloe-vera|supports-digestive-health|image|Digestive discomfort or bloating
aloe-vera|manages-diabetes|image|Type 2 diabetes
aloe-vera|manages-diabetes|image|Hyperglycemia
aloe-vera|manages-diabetes|image|Insulin resistance
aloe-vera|manages-diabetes|image|Diabetic neuropathy
aloe-vera|manages-diabetes|image|Diabetic nephropathy
aloe-vera|manages-diabetes|image|Diabetic retinopathy
aloe-vera|manages-diabetes|image|Metabolic syndrome
aloe-vera|manages-diabetes|image|Prediabetes
aloe-vera|manages-diabetes|image|Glycemic control
aloe-vera|manages-diabetes|image|Diabetic foot ulcers
aloe-vera|enhances-oral-health|image|Gingivitis
aloe-vera|enhances-oral-health|image|Periodontitis
aloe-vera|enhances-oral-health|image|Oral ulcers
aloe-vera|enhances-oral-health|image|Dental plaque
aloe-vera|enhances-oral-health|image|Oral candidiasis
aloe-vera|enhances-oral-health|image|Mouth sores
aloe-vera|enhances-oral-health|image|Stomatitis
aloe-vera|enhances-oral-health|image|Bad breath (halitosis)
aloe-vera|enhances-oral-health|image|Dry mouth (xerostomia)
aloe-vera|enhances-oral-health|image|Tooth decay (cavities)
aloe-vera|alleviates-joint-and-muscle-pain|image|Osteoarthritis
aloe-vera|alleviates-joint-and-muscle-pain|image|Rheumatoid arthritis
aloe-vera|alleviates-joint-and-muscle-pain|image|Muscle strains
aloe-vera|alleviates-joint-and-muscle-pain|image|Tendonitis
aloe-vera|alleviates-joint-and-muscle-pain|image|Bursitis
aloe-vera|alleviates-joint-and-muscle-pain|image|Fibromyalgia
aloe-vera|alleviates-joint-and-muscle-pain|image|Myofascial pain syndrome
aloe-vera|alleviates-joint-and-muscle-pain|image|Gout
aloe-vera|alleviates-joint-and-muscle-pain|image|Spondyloarthritis
aloe-vera|alleviates-joint-and-muscle-pain|image|Back pain
aloe-vera|balances-ph-levels|image|Acid reflux
aloe-vera|balances-ph-levels|image|Gastric ulcers
aloe-vera|balances-ph-levels|image|Gastroesophageal reflux disease (GERD)
aloe-vera|balances-ph-levels|image|Heartburn
aloe-vera|balances-ph-levels|image|Stomach inflammation (Gastritis)
aloe-vera|balances-ph-levels|image|Urinary tract infections (UTIs)
aloe-vera|balances-ph-levels|image|Vaginal infections
aloe-vera|balances-ph-levels|image|Skin irritation or rashes
aloe-vera|balances-ph-levels|image|Dental cavities
aloe-vera|balances-ph-levels|image|Oral ulcers (Mouth ulcers)
alpinia-officinarum|improves-digestion|image|Indigestion
alpinia-officinarum|improves-digestion|image|Bloating
alpinia-officinarum|improves-digestion|image|Nausea
alpinia-officinarum|improves-digestion|image|Dyspepsia
alpinia-officinarum|improves-digestion|image|Flatulence
alpinia-officinarum|improves-digestion|image|Gastritis
alpinia-officinarum|improves-digestion|image|Irritable Bowel Syndrome (IBS)
alpinia-officinarum|improves-digestion|image|Acid Reflux
alpinia-officinarum|improves-digestion|image|Stomach Cramps
alpinia-officinarum|improves-digestion|image|Constipation
alpinia-officinarum|boosts-immunity|image|Common Cold
alpinia-officinarum|boosts-immunity|image|Flu (Influenza)
alpinia-officinarum|boosts-immunity|image|Respiratory Infections
alpinia-officinarum|boosts-immunity|image|Allergies
alpinia-officinarum|boosts-immunity|image|Sinus Infections (Sinusitis)
alpinia-officinarum|boosts-immunity|image|Bronchitis
alpinia-officinarum|boosts-immunity|image|Asthma
alpinia-officinarum|boosts-immunity|image|Pneumonia
alpinia-officinarum|boosts-immunity|image|Sore Throat (Pharyngitis)
alpinia-officinarum|boosts-immunity|image|Ear Infections (Otitis Media)
alpinia-officinarum|reduces-inflammation|image|Arthritis
alpinia-officinarum|reduces-inflammation|image|Gastrointestinal inflammation
alpinia-officinarum|reduces-inflammation|image|Skin inflammation (such as dermatitis or eczema)
alpinia-officinarum|reduces-inflammation|image|Respiratory tract inflammation
alpinia-officinarum|reduces-inflammation|image|Muscle inflammation
alpinia-officinarum|reduces-inflammation|image|Joint inflammation
alpinia-officinarum|reduces-inflammation|image|Neurological inflammation
alpinia-officinarum|reduces-inflammation|image|Cardiovascular inflammation
alpinia-officinarum|reduces-inflammation|image|Eye inflammation (such as conjunctivitis)
alpinia-officinarum|reduces-inflammation|image|Urinary tract inflammation
alpinia-officinarum|eases-nausea|image|Motion sickness
alpinia-officinarum|eases-nausea|image|Morning sickness during pregnancy
alpinia-officinarum|eases-nausea|image|Postoperative nausea
alpinia-officinarum|eases-nausea|image|Chemotherapy-induced nausea
alpinia-officinarum|eases-nausea|image|Gastrointestinal upset
alpinia-officinarum|eases-nausea|image|Vertigo-associated nausea
alpinia-officinarum|eases-nausea|image|Migraine-associated nausea
alpinia-officinarum|eases-nausea|image|Nausea due to indigestion
alpinia-officinarum|eases-nausea|image|Nausea caused by food poisoning
alpinia-officinarum|eases-nausea|image|Nausea related to stress/anxiety
alpinia-officinarum|supports-circulation|image|Poor blood circulation
alpinia-officinarum|supports-circulation|image|Cold hands and feet
alpinia-officinarum|supports-circulation|image|Varicose veins
alpinia-officinarum|supports-circulation|image|Peripheral artery disease (PAD)
alpinia-officinarum|supports-circulation|image|Raynaud's disease
alpinia-officinarum|supports-circulation|image|Edema (swelling)
alpinia-officinarum|supports-circulation|image|Hypertension (high blood pressure)
alpinia-officinarum|supports-circulation|image|Deep vein thrombosis (DVT)
alpinia-officinarum|supports-circulation|image|Atherosclerosis
alpinia-officinarum|supports-circulation|image|Chronic venous insufficiency
alpinia-officinarum|aids-respiratory-health|image|Asthma
alpinia-officinarum|aids-respiratory-health|image|Bronchitis
alpinia-officinarum|aids-respiratory-health|image|Cough
alpinia-officinarum|aids-respiratory-health|image|Sinusitis
alpinia-officinarum|aids-respiratory-health|image|Common cold
alpinia-officinarum|aids-respiratory-health|image|Allergic rhinitis
alpinia-officinarum|aids-respiratory-health|image|Emphysema
alpinia-officinarum|aids-respiratory-health|image|Chronic obstructive pulmonary disease (COPD)
alpinia-officinarum|aids-respiratory-health|image|Pneumonia
alpinia-officinarum|aids-respiratory-health|image|Respiratory infections
alpinia-officinarum|manages-diabetes|image|Type 2 diabetes
alpinia-officinarum|manages-diabetes|image|Insulin resistance
alpinia-officinarum|manages-diabetes|image|Blood sugar control
alpinia-officinarum|manages-diabetes|image|Metabolic syndrome
alpinia-officinarum|manages-diabetes|image|Prediabetes
alpinia-officinarum|manages-diabetes|image|Hyperglycemia
alpinia-officinarum|manages-diabetes|image|Glycemic control
alpinia-officinarum|manages-diabetes|image|Diabetic complications
alpinia-officinarum|manages-diabetes|image|Glucose intolerance
alpinia-officinarum|manages-diabetes|image|Impaired fasting glucose
alpinia-officinarum|improves-cognitive-function|image|Age-related cognitive decline
alpinia-officinarum|improves-cognitive-function|image|Memory loss
alpinia-officinarum|improves-cognitive-function|image|Cognitive impairment
alpinia-officinarum|improves-cognitive-function|image|Alzheimer's disease
alpinia-officinarum|improves-cognitive-function|image|Dementia
alpinia-officinarum|improves-cognitive-function|image|Brain fog
alpinia-officinarum|improves-cognitive-function|image|Cognitive fatigue
alpinia-officinarum|improves-cognitive-function|image|Attention deficit disorders
alpinia-officinarum|improves-cognitive-function|image|Mental confusion
alpinia-officinarum|improves-cognitive-function|image|Neurological conditions
alpinia-officinarum|help-preventing-cancer|image|Breast Cancer
alpinia-officinarum|help-preventing-cancer|image|Colon Cancer
alpinia-officinarum|help-preventing-cancer|image|Stomach Cancer
alpinia-officinarum|help-preventing-cancer|image|Liver Cancer
alpinia-officinarum|help-preventing-cancer|image|Lung Cancer
alpinia-officinarum|help-preventing-cancer|image|Prostate Cancer
alpinia-officinarum|help-preventing-cancer|image|Skin Cancer (Melanoma)
alpinia-officinarum|help-preventing-cancer|image|Ovarian Cancer
alpinia-officinarum|help-preventing-cancer|image|Pancreatic Cancer
alpinia-officinarum|help-preventing-cancer|image|Esophageal Cancer
alpinia-officinarum|enhances-skin-health|image|Acne
alpinia-officinarum|enhances-skin-health|image|Eczema
alpinia-officinarum|enhances-skin-health|image|Psoriasis
alpinia-officinarum|enhances-skin-health|image|Dermatitis
alpinia-officinarum|enhances-skin-health|image|Skin inflammation
alpinia-officinarum|enhances-skin-health|image|Wound healing
alpinia-officinarum|enhances-skin-health|image|Skin aging
alpinia-officinarum|enhances-skin-health|image|Skin infections
alpinia-officinarum|enhances-skin-health|image|Allergic skin reactions
alpinia-officinarum|enhances-skin-health|image|Dry skin
angelica-sinensis|regulates-menstrual-cycle|image|Irregular Menstruation
angelica-sinensis|regulates-menstrual-cycle|image|Amenorrhea (Absence of Menstruation)
angelica-sinensis|regulates-menstrual-cycle|image|Dysmenorrhea (Menstrual Pain)
angelica-sinensis|regulates-menstrual-cycle|image|Menorrhagia (Heavy Menstrual Bleeding)
angelica-sinensis|regulates-menstrual-cycle|image|Premenstrual Syndrome (PMS)
angelica-sinensis|regulates-menstrual-cycle|image|Polycystic Ovary Syndrome (PCOS)
angelica-sinensis|regulates-menstrual-cycle|image|Endometriosis
angelica-sinensis|regulates-menstrual-cycle|image|Oligomenorrhea (Infrequent Menstruation)
angelica-sinensis|regulates-menstrual-cycle|image|Hormonal Imbalance
angelica-sinensis|regulates-menstrual-cycle|image|Menstrual Migraines
angelica-sinensis|relieves-menopausal-symptoms|image|Hot flashes
angelica-sinensis|relieves-menopausal-symptoms|image|Night sweats
angelica-sinensis|relieves-menopausal-symptoms|image|Vaginal dryness
angelica-sinensis|relieves-menopausal-symptoms|image|Mood swings
angelica-sinensis|relieves-menopausal-symptoms|image|Insomnia
angelica-sinensis|relieves-menopausal-symptoms|image|Fatigue
angelica-sinensis|relieves-menopausal-symptoms|image|Anxiety
angelica-sinensis|relieves-menopausal-symptoms|image|Decreased libido
angelica-sinensis|relieves-menopausal-symptoms|image|Memory problems
angelica-sinensis|relieves-menopausal-symptoms|image|Joint pain
angelica-sinensis|boosts-blood-circulation|image|Peripheral artery disease (PAD)
angelica-sinensis|boosts-blood-circulation|image|Raynaud's disease
angelica-sinensis|boosts-blood-circulation|image|Varicose veins
angelica-sinensis|boosts-blood-circulation|image|Chronic venous insufficiency
angelica-sinensis|boosts-blood-circulation|image|Deep vein thrombosis (DVT)
angelica-sinensis|boosts-blood-circulation|image|Hypertension (High blood pressure)
angelica-sinensis|boosts-blood-circulation|image|Atherosclerosis
angelica-sinensis|boosts-blood-circulation|image|Erectile dysfunction (ED)
angelica-sinensis|boosts-blood-circulation|image|Diabetic neuropathy
angelica-sinensis|boosts-blood-circulation|image|Cerebrovascular disease
angelica-sinensis|balances-hormones|image|Menstrual Irregularities
angelica-sinensis|balances-hormones|image|Menopausal Symptoms
angelica-sinensis|balances-hormones|image|Polycystic Ovary Syndrome (PCOS)
angelica-sinensis|balances-hormones|image|Amenorrhea (Absent Menstrual Periods)
angelica-sinensis|balances-hormones|image|Dysmenorrhea (Menstrual Pain)
angelica-sinensis|balances-hormones|image|Hormonal Imbalances
angelica-sinensis|balances-hormones|image|Premenstrual Syndrome (PMS)
angelica-sinensis|balances-hormones|image|Estrogen Imbalance
angelica-sinensis|balances-hormones|image|Osteoporosis (related to hormonal imbalance)
angelica-sinensis|balances-hormones|image|Endometriosis
angelica-sinensis|reduces-inflammation|image|Arthritis
angelica-sinensis|reduces-inflammation|image|Asthma
angelica-sinensis|reduces-inflammation|image|Dermatitis
angelica-sinensis|reduces-inflammation|image|Inflammatory bowel disease (IBD)
angelica-sinensis|reduces-inflammation|image|Tendinitis
angelica-sinensis|reduces-inflammation|image|Sinusitis
angelica-sinensis|reduces-inflammation|image|Gingivitis
angelica-sinensis|reduces-inflammation|image|Bronchitis
angelica-sinensis|reduces-inflammation|image|Cystitis
angelica-sinensis|reduces-inflammation|image|Hepatitis
angelica-sinensis|enhances-fertility|image|Ovulatory Dysfunction
angelica-sinensis|enhances-fertility|image|Polycystic Ovary Syndrome (PCOS)
angelica-sinensis|enhances-fertility|image|Endometriosis
angelica-sinensis|enhances-fertility|image|Unexplained Infertility
angelica-sinensis|enhances-fertility|image|Amenorrhea
angelica-sinensis|enhances-fertility|image|Luteal Phase Defect
