salvia-officinalis|Causes dizziness
salvia-officinalis|Reduces concentration
salvia-officinalis|Might result in vomiting
salvia-officinalis|Can cause hallucinations
salvia-officinalis|Results in insomnia
salvia-officinalis|May lead to anxiety attacks
salvia-officinalis|Impacts vision negatively
salvia-officinalis|Lowers blood pressure
salvia-officinalis|Causes skin irritation
sambucus-nigra|Causes rash
sambucus-nigra|Leads to inflammation
sambucus-nigra|Stops digestion
sambucus-nigra|Increases heart rate
sambucus-nigra|Disrupts sleep
sambucus-nigra|Lowers immunity
sambucus-nigra|Makes skin sensitive
sambucus-nigra|Results in dizziness
sambucus-nigra|Causes nausea
sambucus-nigra|Induces headache
schisandra-chinensis|Lowers energy
schisandra-chinensis|Decreases mood
schisandra-chinensis|Causes stomach pain
schisandra-chinensis|Negatively affects sleep
schisandra-chinensis|Harms immune system
schisandra-chinensis|Damages liver function
schisandra-chinensis|Results in dehydration
schisandra-chinensis|Increases blood pressure
schisandra-chinensis|Impacts kidney function
schisandra-chinensis|Affects reproductive health
scutellaria-baicalensis|Causes headache
scutellaria-baicalensis|May lead to dizziness
scutellaria-baicalensis|Can result in nausea
scutellaria-baicalensis|Could bring vomiting
scutellaria-baicalensis|Might cause diarrhea
scutellaria-baicalensis|Produce visual disturbances
scutellaria-baicalensis|Potentially results in weakness
scutellaria-baicalensis|May induce sleepiness
scutellaria-baicalensis|Could result in skin rashes
scutellaria-baicalensis|Can increase the risk of bleeding
scutellaria-lateriflora|Fails to treat
scutellaria-lateriflora|Worsens condition
scutellaria-lateriflora|May cause skin issues
scutellaria-lateriflora|Can lead to vomiting
scutellaria-lateriflora|Might induce seizures
scutellaria-lateriflora|May cause liver damage
scutellaria-lateriflora|Harmful if used improperly
scutellaria-lateriflora|Raises heart rate
scutellaria-lateriflora|Possible allergic reactions
scutellaria-lateriflora|Has adverse interactions
serenoa-repens|Reduces fertility
serenoa-repens|Enlarges prostate
serenoa-repens|Erectile dysfunction
serenoa-repens|Affects sex hormones
serenoa-repens|Lowers libido
serenoa-repens|Increases the risk of blood clots
serenoa-repens|Causes sleepiness
serenoa-repens|Impairs memory
serenoa-repens|May cause digestion problems
serenoa-repens|Can lead to dizziness
silybum-marianum|Causes allergic reactions
silybum-marianum|May cause headaches
silybum-marianum|Could trigger digestive issues
silybum-marianum|Might lead to insomnia
silybum-marianum|Can result in diarrhea
silybum-marianum|Possibly worsens skin conditions
silybum-marianum|May interact with certain medicines
silybum-marianum|Could lower blood sugar levels
silybum-marianum|May induce vomiting
silybum-marianum|Potentially increase the risk of bleeding
symphytum-officinale|Harms skin
symphytum-officinale|Causes liver problems
symphytum-officinale|Impairs fertility
symphytum-officinale|Increases cancer risk
symphytum-officinale|Slows digestion
symphytum-officinale|Damages kidneys
symphytum-officinale|Worsens heart disease
symphytum-officinale|Weakens immune system
symphytum-officinale|May cause birth defects
symphytum-officinale|Increases miscarriage chances
tabebuia-rosea|Slows metabolism
tabebuia-rosea|Affects liver function
tabebuia-rosea|Interferes with digestion
tabebuia-rosea|Can cause diarrhea
tabebuia-rosea|Aids muscle weakness
tabebuia-rosea|Reduces heart rate
tabebuia-rosea|Causes hair loss
tabebuia-rosea|Aggravates insomnia
tabebuia-rosea|Promotes anxiety
tabebuia-rosea|Might cause allergic reactions
tanacetum-parthenium|May cause headache
tanacetum-parthenium|Nausea can occur
tanacetum-parthenium|Dizziness possible
tanacetum-parthenium|Can result in rashes
tanacetum-parthenium|Indigestion might happen
tanacetum-parthenium|Vomiting is an issue
tanacetum-parthenium|May affect the vision
tanacetum-parthenium|Muscle pain may develop
tanacetum-parthenium|Allergic reactions are possible
tanacetum-parthenium|It can irritate the stomach
taraxacum-officinale|Spreads easily
taraxacum-officinale|Creates waste land
taraxacum-officinale|Repels bees
taraxacum-officinale|Attracts slugs
taraxacum-officinale|Affects crop yield
taraxacum-officinale|Reduces biodiversity
taraxacum-officinale|Disturbs soil structure
taraxacum-officinale|Interferes with wildflowers
taraxacum-officinale|Competes with lawns
taraxacum-officinale|Damages native plants
terminalia-arjuna|Causes allergies
terminalia-arjuna|Increases heartburn
terminalia-arjuna|Worsens gastrointestinal issues
terminalia-arjuna|Lowers blood pressure excessively
terminalia-arjuna|May cause sleep problems
terminalia-arjuna|Induces insomnia
terminalia-arjuna|Can lead to headaches
terminalia-arjuna|Potentially results in dizziness
terminalia-arjuna|May worsen skin conditions
terminalia-arjuna|Increases bleeding tendencies
thymus-vulgaris|Irritate skin
thymus-vulgaris|Lower thyroid function
thymus-vulgaris|Affect lung issues negatively
thymus-vulgaris|Cause headaches
thymus-vulgaris|Increase heart rate
thymus-vulgaris|Upset stomach
thymus-vulgaris|Negative effects on pregnancy
thymus-vulgaris|Harm liver function
thymus-vulgaris|Aggravate asthma
thymus-vulgaris|Worsen allergies
turnera-diffusa|Reduces fertility
turnera-diffusa|Causes infertility
turnera-diffusa|Harms liver function
turnera-diffusa|Affects hormone balance
turnera-diffusa|Decreases sex drive
turnera-diffusa|Lowers blood sugar levels
turnera-diffusa|Impacts reproductive organs
turnera-diffusa|May cause miscarriages
turnera-diffusa|Affects fetal development
turnera-diffusa|Could result in birth defects
ulmus-rubra|Disrupts digestion
ulmus-rubra|Causes allergies
ulmus-rubra|Lowers immune system
ulmus-rubra|Reduces blood pressure
ulmus-rubra|Fights with drugs
ulmus-rubra|Worsens asthma
ulmus-rubra|Harms fertility
ulmus-rubra|Triggers headaches
ulmus-rubra|Affects heart rate
ulmus-rubra|Affects breathing
urtica-dioica|Irritate skin
urtica-dioica|Cause rashes
urtica-dioica|Induce allergic reactions
urtica-dioica|Burn the skin
urtica-dioica|Inflame the throat
urtica-dioica|Sting eyes
urtica-dioica|Aggravate asthma symptoms
urtica-dioica|Trigger migraines
urtica-dioica|Stimulate uterine contractions
urtica-dioica|Harm fetuses in early pregnancy
vaccinium-myrtillus|Causes stomach pain
vaccinium-myrtillus|May lead to diarrhea
vaccinium-myrtillus|Can cause nausea
vaccinium-myrtillus|Might result in vomiting
vaccinium-myrtillus|Induces dizziness
vaccinium-myrtillus|Potentially causes headache
vaccinium-myrtillus|Possibly results in insomnia
vaccinium-myrtillus|Could increase heart rate
vaccinium-myrtillus|May lower blood pressure
vaccinium-myrtillus|Potentially aggravates asthma
valeriana-officinalis|Stimulates
valeriana-officinalis|Induces sleep
valeriana-officinalis|Depresses nerve cells
valeriana-officinalis|Reduces concentration
valeriana-officinalis|Causes drowsiness
valeriana-officinalis|Degrades mood
valeriana-officinalis|Impairs motor function
valeriana-officinalis|Worsens memory
valeriana-officinalis|Slows reaction time
valeriana-officinalis|Alters balance
verbena-officinalis|Causes irritability
verbena-officinalis|Leads to confusion
verbena-officinalis|Creates dizziness
verbena-officinalis|Induces vomiting
verbena-officinalis|Triggers seizures
verbena-officinalis|Results in hallucinations
verbena-officinalis|Promotes anxiety
verbena-officinalis|Disrupts sleep patterns
verbena-officinalis|May cause infertility
verbena-officinalis|Produces rash and itching
viburnum-opulus|Causes cramps
viburnum-opulus|May cause vomiting
viburnum-opulus|Affects fertility
viburnum-opulus|Potential for liver damage
viburnum-opulus|Causes gastrointestinal upset
viburnum-opulus|Worsen pre-existing conditions
viburnum-opulus|Interaction issues with medications
viburnum-opulus|Can lead to drowsiness
viburnum-opulus|May affect mental state
viburnum-opulus|Risks to pregnant women
vitex-agnus-castus|Upset stomach
vitex-agnus-castus|Dizziness
vitex-agnus-castus|Headache
vitex-agnus-castus|Dry mouth
vitex-agnus-castus|Nausea
vitex-agnus-castus|Constipation
vitex-agnus-castus|Vomiting
vitex-agnus-castus|Sleep issues
vitex-agnus-castus|Increased appetite
vitex-agnus-castus|Mood swings
withania-somnifera|Cause stomach pain
withania-somnifera|Result in diarrhea
withania-somnifera|Increase heart rate
withania-somnifera|Lead to insomnia
withania-somnifera|Aggravate liver problems
withania-somnifera|Decrease immunity
withania-somnifera|Enhance blood sugar levels
withania-somnifera|Induce anxiety
withania-somnifera|Exacerbate arthritis symptoms
withania-somnifera|Promote low fertility
zanthoxylum-americanum|Affects skin
zanthoxylum-americanum|Causes rash
zanthoxylum-americanum|Repulses taste buds
zanthoxylum-americanum|Irritates gastrointestinal tract
zanthoxylum-americanum|Provokes vomiting
zanthoxylum-americanum|Stimulates sweating
zanthoxylum-americanum|Intensifies heart rate
zanthoxylum-americanum|Induces diarrhea
zanthoxylum-americanum|Causes headache
zanthoxylum-americanum|May produce anaphylactic shock
zea-mays|Grows fast
zea-mays|Invades soil
zea-mays|Attracts pests
zea-mays|Increases allergies
zea-mays|Pollutes waterways
zea-mays|Reduces biodiversity
zea-mays|Requires fertilizers
zea-mays|Uses large amounts of water
zea-mays|Causes erosion
zea-mays|Interferes with food chains
zingiber-officinale|Irritates
zingiber-officinale|Digestive issues
zingiber-officinale|Increases bleeding risk
zingiber-officinale|Skin irritation
zingiber-officinale|May cause allergic reactions
zingiber-officinale|Heartburn
zingiber-officinale|May trigger acid reflux
zingiber-officinale|Stomach upset
zingiber-officinale|Dizziness
zingiber-officinale|Nausea
