silybum-marianum|Used to treat digestive problems
silybum-marianum|Used to treat skin conditions
silybum-marianum|Used in aromatherapy
silybum-marianum|Used as a natural remedy for hangover
silybum-marianum|Used to treat anxiety and depression
silybum-marianum|Used as a natural remedy for menopause symptoms
silybum-marianum|Used as a natural remedy for osteoarthritis
symphytum-officinale|Used for healing
symphytum-officinale|Used as an anti-inflammatory
symphytum-officinale|Used as an antiseptic
symphytum-officinale|Used as a pain reliever
symphytum-officinale|Used as a wound dressing
symphytum-officinale|Used for treating sore throat
symphytum-officinale|Used for sore eye relief
symphytum-officinale|Used as a decoction
symphytum-officinale|Used in poultices
symphytum-officinale|Used in teas
tanacetum-parthenium|Treatment for fever
tanacetum-parthenium|Pain relief
tanacetum-parthenium|Anti-inflammatory
tanacetum-parthenium|Sedative
tanacetum-parthenium|Antiseptic
tanacetum-parthenium|Digestive aid
tanacetum-parthenium|Immune booster
tanacetum-parthenium|Anti-cancer properties
tanacetum-parthenium|Fever reducer
tanacetum-parthenium|Antispasmodic
taraxacum-officinale|Used as medicine
taraxacum-officinale|Made into tea
taraxacum-officinale|Eaten raw or cooked
taraxacum-officinale|Grown as a food crop
taraxacum-officinale|Dandelion greens used in salads
taraxacum-officinale|Used in making wine
taraxacum-officinale|Used to make dyes
taraxacum-officinale|Used for weaving cloth
taraxacum-officinale|Used in making cosmetics
taraxacum-officinale|Used as an herbicide
terminalia-arjuna|Used for medicinal purposes
terminalia-arjuna|Used as a source of natural dye
terminalia-arjuna|Used to make perfumes
terminalia-arjuna|Used in religious ceremonies
terminalia-arjuna|Used as an antiseptic
terminalia-arjuna|Used in the treatment of digestive disorders
terminalia-arjuna|Used for flavoring food and beverages
terminalia-arjuna|Used in traditional Ayurvedic remedies
terminalia-arjuna|Used as a skin cleanser and exfoliant
terminalia-arjuna|Used in the production of cosmetics
thymus-vulgaris|Burned for cooking scent
thymus-vulgaris|Mixed with honey for medicinal use
thymus-vulgaris|Used as a perfume ingredient
thymus-vulgaris|Stuffed into socks to repel insects
thymus-vulgaris|Added to beverages for flavor and health benefits
thymus-vulgaris|Used in religious ceremonies
thymus-vulgaris|Used in traditional Chinese medicine
thymus-vulgaris|Used as a natural pesticide
thymus-vulgaris|Used as a natural antiseptic
thymus-vulgaris|Used as a natural deodorant
turnera-diffusa|Used for medicinal purposes
turnera-diffusa|Used as an aphrodisiac
turnera-diffusa|Used to treat fevers
turnera-diffusa|Used to treat digestive issues
turnera-diffusa|Used to treat respiratory problems
turnera-diffusa|Used to relieve headaches
turnera-diffusa|Used to relieve pain
turnera-diffusa|Used to promote relaxation
turnera-diffusa|Used as a religious plant in South America
turnera-diffusa|Used in traditional tea ceremonies
ulmus-rubra|Medicinal purposes
ulmus-rubra|Food source
ulmus-rubra|Cosmetic uses
ulmus-rubra|Dyeing material
ulmus-rubra|Woodworking tool
ulmus-rubra|Binding material
ulmus-rubra|Paper manufacturer
ulmus-rubra|Furniture maker
ulmus-rubra|Clothing production
ulmus-rubra|Soil conservation
salvia-officinalis|Heal wounds
salvia-officinalis|Treat sore throats
salvia-officinalis|Relieve pain
salvia-officinalis|Ease digestion
salvia-officinalis|Calm nerves
salvia-officinalis|Boost energy
salvia-officinalis|Prevent fever
salvia-officinalis|Reduce inflammation
salvia-officinalis|Soothe skin irritations
salvia-officinalis|Promote mental clarity
sambucus-nigra|Preserve fruit
sambucus-nigra|Make wine
sambucus-nigra|Ease coughs
sambucus-nigra|Relieve sore throats
sambucus-nigra|Reduce inflammation
sambucus-nigra|Treat fever
sambucus-nigra|Calm nerves
sambucus-nigra|Aid digestion
sambucus-nigra|Prevent diarrhea
sambucus-nigra|Boost immune system
scutellaria-lateriflora|Used as a tea to treat fever
scutellaria-lateriflora|Applied to wounds as a poultice
scutellaria-lateriflora|Used in medicine for headaches
scutellaria-lateriflora|Used in traditional Native American medicine
scutellaria-lateriflora|Given to animals as a medicine to soothe stomachs
scutellaria-lateriflora|Used in traditional Chinese medicine
scutellaria-lateriflora|Used in home remedies for anxiety and depression
scutellaria-lateriflora|Used in traditional European medicine
scutellaria-lateriflora|Added to bathwater to relieve skin irritations
scutellaria-lateriflora|Used in traditional Japanese medicine
rhodiola-rosea|Medicinal plant used for centuries in Russia and India
rhodiola-rosea|Traditional remedy to boost energy levels
rhodiola-rosea|Useful in treating fatigue and mental strain
rhodiola-rosea|Boosts physical endurance, especially during long-distance running
rhodiola-rosea|Helps the body adapt to extreme weather conditions
rhodiola-rosea|Supports heart health by reducing blood pressure
rhodiola-rosea|Reduces inflammation and promotes healthy skin
rhodiola-rosea|Helps in dealing with high blood sugar levels
rhodiola-rosea|Promotes weight loss and boosts metabolism
rhodiola-rosea|Improves cognitive function and memory retention
tabebuia-rosea|Heal skin wounds
tabebuia-rosea|Fight infection
tabebuia-rosea|Treat fever
tabebuia-rosea|Prevent diarrhea
tabebuia-rosea|Relieve headache
tabebuia-rosea|Boost immunity
tabebuia-rosea|Soothe sore throat
tabebuia-rosea|Calm digestive system
tabebuia-rosea|Protect against parasites
tabebuia-rosea|Reduce inflammation
urtica-dioica|Dye fabric green
urtica-dioica|Bind wounds
urtica-dioica|Stuff mattresses
urtica-dioica|Make rope
urtica-dioica|Treat gout
urtica-dioica|Prevent scurvy
urtica-dioica|Soothe skin rash
urtica-dioica|Relieve pain
urtica-dioica|Induce labor
urtica-dioica|Fight off lice
vaccinium-myrtillus|Medicinal use
vaccinium-myrtillus|Food source
vaccinium-myrtillus|Dye
vaccinium-myrtillus|Hedge
vaccinium-myrtillus|Jam
vaccinium-myrtillus|Tea
vaccinium-myrtillus|Wine
vaccinium-myrtillus|Ink
vaccinium-myrtillus|Fruit
vaccinium-myrtillus|Beads
vitex-agnus-castus|Treat mental illnesses
vitex-agnus-castus|Calm anxiety and depression
vitex-agnus-castus|Reduce fever
vitex-agnus-castus|Prevent malaria
vitex-agnus-castus|Treat stomach ailments
vitex-agnus-castus|Promote healthy digestion
vitex-agnus-castus|Relieve headaches
vitex-agnus-castus|Treat skin conditions
vitex-agnus-castus|Boost immune system
vitex-agnus-castus|Reduce inflammation
withania-somnifera|Medicinal Use
withania-somnifera|Aphrodisiac Properties
withania-somnifera|Stress Relief
withania-somnifera|Anti-Anxiety Effects
withania-somnifera|Pain Relief
withania-somnifera|Anti-Inflammatory Action
withania-somnifera|Adaptogenic Properties
withania-somnifera|Improved Memory Functioning
withania-somnifera|Enhanced Immunity
withania-somnifera|Digestive Health Benefits
zea-mays|Cultivated
zea-mays|Used for Food
zea-mays|Feeds Livestock
zea-mays|Used for Fuel
zea-mays|Used as Binders
zea-mays|Used in Medicine
zea-mays|Used in Construction
zea-mays|Used in Art
zea-mays|Grew for Religion
zea-mays|Food Supply
zingiber-officinale|Medicinal use
zingiber-officinale|Spice trade
zingiber-officinale|Preservative
zingiber-officinale|Flavoring
zingiber-officinale|Aromatherapy
zingiber-officinale|Food coloring
zingiber-officinale|Exotic plant
zingiber-officinale|Culinary ingredient
zingiber-officinale|Anti-inflammatory
zingiber-officinale|Pain reliever
valeriana-officinalis|Prevent anxiety and insomnia
valeriana-officinalis|Soothe restless nerves
valeriana-officinalis|Alleviate muscle spasms
valeriana-officinalis|Treat digestive disorders
valeriana-officinalis|Ease headaches
valeriana-officinalis|Reduce inflammation
valeriana-officinalis|Calm upset stomachs
valeriana-officinalis|Relieve migraines
valeriana-officinalis|Treat seizures
valeriana-officinalis|Manage symptoms of depression
viburnum-opulus|Prescribed by doctors for stomach pain
viburnum-opulus|Used as a tea for heart conditions
viburnum-opulus|Added to salads for medicinal purposes
viburnum-opulus|Applied topically to ease headaches
viburnum-opulus|Mixed with honey to treat coughs and sore throats
viburnum-opulus|Infused in water for fever relief
viburnum-opulus|Boiled into a soup for digestive issues
viburnum-opulus|Smoked as a natural remedy for asthma
viburnum-opulus|Added to bathwater for skin irritations
viburnum-opulus|Used in traditional Native American medicine
zanthoxylum-americanum|Medicinal remedy for wounds
zanthoxylum-americanum|Used as an antiseptic
zanthoxylum-americanum|Treatment for gout
zanthoxylum-americanum|Relief from headaches
zanthoxylum-americanum|Painful skin irritation
zanthoxylum-americanum|Used to deter insects
zanthoxylum-americanum|Used for herbal extracts
zanthoxylum-americanum|Used in traditional remedies
zanthoxylum-americanum|Used for aromatic oils
zanthoxylum-americanum|Used in food and beverages
verbena-officinalis|Medicinal plant
verbena-officinalis|Herbal remedy
verbena-officinalis|Tea
verbena-officinalis|Pain reliever
verbena-officinalis|Fever reducer
verbena-officinalis|Sedative
verbena-officinalis|Anesthetic
verbena-officinalis|Antiseptic
verbena-officinalis|Anti-inflammatory
verbena-officinalis|Digestive aid
