salvia-miltiorrhiza|Discuss with other medical experts
salvia-officinalis|Consult a doctor
salvia-officinalis|Know side effects
salvia-officinalis|Check for allergies
salvia-officinalis|Take proper doses
salvia-officinalis|Follow instructions
salvia-officinalis|Store it properly
salvia-officinalis|Avoid mixing with others meds
salvia-officinalis|Don't overdose
salvia-officinalis|Maintain a record of use
salvia-officinalis|Be patient for results
sambucus-nigra|Consult a doctor
sambucus-nigra|Read the instructions
sambucus-nigra|Use in appropriate amounts
sambucus-nigra|Avoid mixing with other meds
sambucus-nigra|Be cautious around children
sambucus-nigra|Check for allergies
sambucus-nigra|Take during prescribed time frame
sambucus-nigra|Tell people of its use
sambucus-nigra|Don't consume while pregnant or breastfeeding
sambucus-nigra|Store properly
schisandra-chinensis|Consult doctor
schisandra-chinensis|Read instructions
schisandra-chinensis|Take correct dosage
schisandra-chinensis|Avoid allergies
schisandra-chinensis|Keep out of reach
schisandra-chinensis|Store properly
schisandra-chinensis|Monitor side effects
schisandra-chinensis|Pregnant women should avoid
schisandra-chinensis|Breastfeeding women should avoid
schisandra-chinensis|Be cautious with other medications
scutellaria-baicalensis|Read label
scutellaria-baicalensis|Consult doctor
scutellaria-baicalensis|Research effects
scutellaria-baicalensis|Use correct dosage
scutellaria-baicalensis|Follow directions
scutellaria-baicalensis|Beware interactions
scutellaria-baicalensis|Monitor side-effects
scutellaria-baicalensis|Know possible allergies
scutellaria-baicalensis|Keep out of reach of kids
scutellaria-baicalensis|Store safely
scutellaria-lateriflora|Consult with doctor
scutellaria-lateriflora|Check for allergies
scutellaria-lateriflora|Know dosage limits
scutellaria-lateriflora|Consider side effects
scutellaria-lateriflora|Store properly
scutellaria-lateriflora|Follow guidelines carefully
scutellaria-lateriflora|Be cautious of interactions
scutellaria-lateriflora|Monitor progress regularly
scutellaria-lateriflora|Seek advice when needed
scutellaria-lateriflora|Stop use if adverse reactions
serenoa-repens|Research before use
serenoa-repens|Consult doctor
serenoa-repens|Check for interactions
serenoa-repens|Take proper dosage
serenoa-repens|Follow directions
serenoa-repens|Monitor side effects
serenoa-repens|Store safely
serenoa-repens|Keep away from children
serenoa-repens|Stop using if needed
serenoa-repens|Follow the label
silybum-marianum|Research safety
silybum-marianum|Consult with doctor
silybum-marianum|Read labels carefully
silybum-marianum|Follow dosage instructions
silybum-marianum|Monitor side effects
silybum-marianum|Avoid during pregnancy
silybum-marianum|Discuss interactions
silybum-marianum|Stop using if necessary
silybum-marianum|Be aware of allergies
silybum-marianum|Keep track of use history
symphytum-officinale|Research benefits and risks
symphytum-officinale|Consult with a medical professional
symphytum-officinale|Monitor skin reactions
symphytum-officinale|Keep it away from children
symphytum-officinale|Use appropriate dosage
symphytum-officinale|Know the plant part used
symphytum-officinale|Avoid during pregnancy
symphytum-officinale|Be cautious of side effects
symphytum-officinale|Store in cool, dry place
symphytum-officinale|Follow proper usage instructions
tabebuia-rosea|Consult doctor
tabebuia-rosea|Research usage
tabebuia-rosea|Consider dosage
tabebuia-rosea|Follow directions
tabebuia-rosea|Use correctly labeled products
tabebuia-rosea|Avoid mixing with other medicines
tabebuia-rosea|Stop use if side effects occur
tabebuia-rosea|Don't exceed recommended duration
tabebuia-rosea|Pregnant women should avoid it
tabebuia-rosea|Inform others about possible reactions
tanacetum-parthenium|Avoid with aspirin
tanacetum-parthenium|Stop if allergic reaction
tanacetum-parthenium|Consult before taking it
tanacetum-parthenium|Consider its herb nature
tanacetum-parthenium|Be cautious of side-effects
tanacetum-parthenium|Dose must be based on weight
tanacetum-parthenium|Use only as directed
tanacetum-parthenium|Don't exceed the prescribed amount
tanacetum-parthenium|Store properly to avoid contamination
tanacetum-parthenium|Use high quality products
taraxacum-officinale|Use it moderately
taraxacum-officinale|Consult a doctor
taraxacum-officinale|Avoid allergies
taraxacum-officinale|Prevent skin contact
taraxacum-officinale|Dilute in water
taraxacum-officinale|Keep away from kids
taraxacum-officinale|Be cautious about side effects
taraxacum-officinale|Use clean equipment
taraxacum-officinale|Store it properly
taraxacum-officinale|Follow instructions
terminalia-arjuna|Consult your doctor
terminalia-arjuna|Check for allergies
terminalia-arjuna|Follow dosage instructions
terminalia-arjuna|Monitor side effects
terminalia-arjuna|Use it under medical supervision
terminalia-arjuna|Avoid during pregnancy
terminalia-arjuna|Prepare carefully (not exceedingly hot)
terminalia-arjuna|Take with food to reduce stomach issues
terminalia-arjuna|Discontinue use if symptoms worsen
terminalia-arjuna|Keep away from children
thymus-vulgaris|Consult with a doctor
thymus-vulgaris|Know allergies
thymus-vulgaris|Read labels
thymus-vulgaris|Check dosage
thymus-vulgaris|Store properly
thymus-vulgaris|Use fresh product
thymus-vulgaris|Be aware of interactions
thymus-vulgaris|Keep out of reach of kids
thymus-vulgaris|Avoid during pregnancy
thymus-vulgaris|Monitor side effects
turnera-diffusa|Proper dosage
turnera-diffusa|Consult physician
turnera-diffusa|Avoid pregnancy
turnera-diffusa|Know allergies
turnera-diffusa|Monitor side effects
turnera-diffusa|Limit usage time
turnera-diffusa|Drink water
turnera-diffusa|Avoid alcohol
turnera-diffusa|Follow directions
turnera-diffusa|Maintain record
ulmus-rubra|Consult a professional
ulmus-rubra|Know the dosage
ulmus-rubra|Be aware of interactions
ulmus-rubra|Avoid if allergic
ulmus-rubra|Monitor side effects
ulmus-rubra|Store properly
ulmus-rubra|Follow directions
ulmus-rubra|Keep out of reach
ulmus-rubra|Use appropriate product form
ulmus-rubra|Only for temporary use
urtica-dioica|Research uses and risks
urtica-dioica|Consult with a herbalist or physician
urtica-dioica|Use correctly, only as directed
urtica-dioica|Be careful during allergic reactions
urtica-dioica|Check for interactions with other meds
urtica-dioica|Ensure safety of your source
urtica-dioica|Wash nettle parts thoroughly
urtica-dioica|Store properly to prevent spoilage
urtica-dioica|Follow dosage instructions carefully
urtica-dioica|Be cautious about side effects
vaccinium-myrtillus|Consult doctor before use
vaccinium-myrtillus|Know potential side effects
vaccinium-myrtillus|Take proper dosage
vaccinium-myrtillus|Follow directions carefully
vaccinium-myrtillus|Be cautious with other medicines
vaccinium-myrtillus|Inform about medical conditions
vaccinium-myrtillus|Not suitable for everyone
vaccinium-myrtillus|Avoid during pregnancy
vaccinium-myrtillus|Store properly and securely
vaccinium-myrtillus|Don't exceed recommended use
valeriana-officinalis|Consult doctor before use
valeriana-officinalis|Avoid with other medications
valeriana-officinalis|Know possible side effects
valeriana-officinalis|Take proper dosage based on age
valeriana-officinalis|Stop if symptoms persist
valeriana-officinalis|Be cautious of allergies
valeriana-officinalis|Use as directed on label
valeriana-officinalis|Monitor progress closely
valeriana-officinalis|Avoid during pregnancy
valeriana-officinalis|Don't combine with alcohol
verbena-officinalis|Avoid with medicines
verbena-officinalis|Pregnancy warning
verbena-officinalis|Breastfeeding risk
verbena-officinalis|Large dose, side effects
verbena-officinalis|Allergies to test
verbena-officinalis|Side by side medicines
verbena-officinalis|Know its chemical make up
verbena-officinalis|Consult a professional
verbena-officinalis|Don't use with certain diseases
verbena-officinalis|Stop usage when problems occur
viburnum-opulus|Read label
viburnum-opulus|Follow instructions
viburnum-opulus|Avoid excessive use
viburnum-opulus|Use under professional supervision
viburnum-opulus|Keep out of reach of children
viburnum-opulus|Store properly in a cool, dry place
viburnum-opulus|Seek advice if you experience adverse effects
viburnum-opulus|Stop using if allergic reaction occurs
viburnum-opulus|Consult with your doctor before use
viburnum-opulus|Be aware of potential drug interactions
vitex-agnus-castus|Research thoroughly
vitex-agnus-castus|Consult with your doctor
vitex-agnus-castus|Choose organic herbals
vitex-agnus-castus|Follow dosage instructions
vitex-agnus-castus|Keep it out of reach of children
vitex-agnus-castus|Avoid during pregnancy
vitex-agnus-castus|Stop if side effects appear
vitex-agnus-castus|Be consistent, and patient
vitex-agnus-castus|Get adequate rest and exercise
vitex-agnus-castus|Maintain a healthy diet
withania-somnifera|Consult doctor
withania-somnifera|Read dosage
withania-somnifera|Use it consistently
withania-somnifera|Avoid during pregnancy
withania-somnifera|Be aware of side effects
withania-somnifera|Monitor blood pressure
withania-somnifera|Be mindful of interactions
withania-somnifera|Take with food
withania-somnifera|Stay hydrated
withania-somnifera|Stop if allergic reaction
zanthoxylum-americanum|Consult with physician
zanthoxylum-americanum|Check for allergies
zanthoxylum-americanum|Follow dosage instructions
zanthoxylum-americanum|Keep away from kids
zanthoxylum-americanum|Avoid contact with eyes
zanthoxylum-americanum|Be cautious with medications
zanthoxylum-americanum|Limit intake during pregnancy
zanthoxylum-americanum|Stop using if side effects occur
zanthoxylum-americanum|Store in a cool, dry place
zanthoxylum-americanum|Dispose of properly when done
zea-mays|Research uses
zea-mays|Consult a doctor
zea-mays|Know side effects
zea-mays|Avoid during pregnancy
zea-mays|Be cautious of allergies
zea-mays|Follow dosage instructions
zea-mays|Store properly
zea-mays|Keep away from children
zea-mays|Combine with other drugs
zea-mays|Monitor for reactions
zingiber-officinale|Read instructions
zingiber-officinale|Consult a doctor
zingiber-officinale|Check for allergies
zingiber-officinale|Use proper dosage
zingiber-officinale|Avoid during pregnancy
zingiber-officinale|Avoid while breastfeeding
zingiber-officinale|Be cautious with other meds
zingiber-officinale|Monitor side effects
zingiber-officinale|Keep away from children
zingiber-officinale|Store properly
