rhodiola-rosea|Cut seedlings to 4 inches
rhodiola-rosea|Space plants 6-8 feet apart
rhodiola-rosea|Water thoroughly before planting
rhodiola-rosea|Fertilize regularly
rhodiola-rosea|Prune back in late winter
rhodiola-rosea|Mulch well with organic matter
rhodiola-rosea|Provide shade from hot sun
rhodiola-rosea|Keep soil moist during dry spells
rhodiola-rosea|Harvest roots after 2-3 years
rhodiola-rosea|Store harvested roots in a cool, dark place
rosmarinus-officinalis|Plant in well-draining soil
rosmarinus-officinalis|Water deeply and regularly
rosmarinus-officinalis|Provide ample sunlight
rosmarinus-officinalis|Prune to promote bushy growth
rosmarinus-officinalis|Fertilize with organic matter
rosmarinus-officinalis|Harvest fresh leaves often
rosmarinus-officinalis|Protect from frost and drought
rosmarinus-officinalis|Use companion planting
rosmarinus-officinalis|Repel pests naturally
rosmarinus-officinalis|Maintain proper spacing for air circulation
salix-alba|Plant
salix-alba|Water
salix-alba|Fertilize
salix-alba|Prune
salix-alba|Protect
salix-alba|Mulch
salix-alba|Sunlight
salix-alba|Temperature
salix-alba|Humidity
salix-alba|Patience
salvia-miltiorrhiza|Prune regularly
salvia-miltiorrhiza|Water deeply
salvia-miltiorrhiza|Fertilize weekly
salvia-miltiorrhiza|Mulch around plants
salvia-miltiorrhiza|Provide shade
salvia-miltiorrhiza|Avoid strong wind
salvia-miltiorrhiza|Use organic fertilizer
salvia-miltiorrhiza|Harvest dried flower spikes
salvia-miltiorrhiza|Deadhead spent flowers
salvia-miltiorrhiza|Keep soil moist
schisandra-chinensis|Prune to shape
schisandra-chinensis|Fertilize regularly
schisandra-chinensis|Water well during summer
schisandra-chinensis|Mulch around plants
schisandra-chinensis|Harvest ripe fruit
schisandra-chinensis|Plant in well-drained soil
schisandra-chinensis|Avoid excessive sunlight
schisandra-chinensis|Protect from pests and diseases
schisandra-chinensis|Use natural fertilizers
schisandra-chinensis|Monitor plant growth
scutellaria-baicalensis|Water Regularly
scutellaria-baicalensis|Fertilize Lightly
scutellaria-baicalensis|Prune Often
scutellaria-baicalensis|Drain Well
scutellaria-baicalensis|Plant in Full Sun
scutellaria-baicalensis|Mulch Thickly
scutellaria-baicalensis|Protect from Frost
scutellaria-baicalensis|Keep Soil Moist
scutellaria-baicalensis|Train Stem upright
scutellaria-baicalensis|Deadhead Regularly
scutellaria-lateriflora|Plant in well-draining soil
scutellaria-lateriflora|Water regularly
scutellaria-lateriflora|Provide full sun exposure
scutellaria-lateriflora|Prune back in spring
scutellaria-lateriflora|Fertilize with organic matter
scutellaria-lateriflora|Avoid overwatering
scutellaria-lateriflora|Mulch around base of plant
scutellaria-lateriflora|Deadhead flowers to promote more blooms
scutellaria-lateriflora|Harvest seeds when fully ripe
scutellaria-lateriflora|Monitor for pests and diseases
serenoa-repens|Plant seeds at depth
serenoa-repens|Water regularly during hot days
serenoa-repens|Prune back in fall/spring
serenoa-repens|Fertilize with organic matter
serenoa-repens|Remove unwanted undergrowth
serenoa-repens|Maintain moist soil
serenoa-repens|Protect from cold temperatures
serenoa-repens|Mulch to retain moisture
serenoa-repens|Watch for pests/disease
serenoa-repens|Harvest fruit when ripe
silybum-marianum|Plant seeds in spring or fall
silybum-marianum|Choose well-drained soil
silybum-marianum|Water regularly
silybum-marianum|Allow some flowers to bloom
silybum-marianum|Prune back dead growth
silybum-marianum|Keep away from daisies and thistles
silybum-marianum|Mulch around plants
silybum-marianum|Fertilize with compost or manure
silybum-marianum|Harvest seeds in fall
silybum-marianum|Clean up debris after harvesting
symphytum-officinale|Plant in rich soil
symphytum-officinale|Water regularly
symphytum-officinale|Fertilize monthly
symphytum-officinale|Prune back stems
symphytum-officinale|Mulch deeply
symphytum-officinale|Provide shade
symphytum-officinale|Sow seeds at 1/4 inch deep
symphytum-officinale|Harvest leaves when large
symphytum-officinale|Avoid direct sunlight
symphytum-officinale|Divide plant every 2-3 years
tabebuia-rosea|Prune for bush shape
tabebuia-rosea|Water deeply, regularly
tabebuia-rosea|Fertilize monthly
tabebuia-rosea|Protect from pests and disease
tabebuia-rosea|Provide shade and wind protection
tabebuia-rosea|Plant in well-draining soil
tabebuia-rosea|Keep away from hot walls
tabebuia-rosea|Prune back before blooming season
tabebuia-rosea|Use organic fertilizers
tabebuia-rosea|Keep moisture level moderate
taraxacum-officinale|Plant seeds in spring
taraxacum-officinale|Water regularly
taraxacum-officinale|Provide full sun
taraxacum-officinale|Mulch around plants
taraxacum-officinale|Fertilize with compost or organic fertilizer
taraxacum-officinale|Prune back leaves to promote blooming
taraxacum-officinale|Deadhead spent flowers
taraxacum-officinale|Avoid waterlogged soil
taraxacum-officinale|Harvest seeds when ripe
taraxacum-officinale|Re-seed in fall for next year's crop
terminalia-arjuna|Water consistently
terminalia-arjuna|Plant in well-drained soil
terminalia-arjuna|Use compost or manure
terminalia-arjuna|Prune regularly for growth and health
terminalia-arjuna|Fertilize with balanced fertilizer
terminalia-arjuna|Mulch to retain moisture and control weeds
terminalia-arjuna|Protect from pests and diseases
terminalia-arjuna|Provide adequate sunlight (at least 6-8 hours)
terminalia-arjuna|Keep soil moist during dry season
terminalia-arjuna|Harvest fruit when ripe for best taste
thymus-vulgaris|Plant in well-draining soil
thymus-vulgaris|Prune back to promote bushy growth
thymus-vulgaris|Water deeply, especially when dry out
thymus-vulgaris|Use natural fertilizers
thymus-vulgaris|Harvest before flowering
thymus-vulgaris|Avoid full sun for seed production
thymus-vulgaris|Provide good air circulation
thymus-vulgaris|Mulch to retain moisture
thymus-vulgaris|Protect from pests and diseases
thymus-vulgaris|Deadhead regularly to encourage more growth
ulmus-rubra|Prune Regularly
ulmus-rubra|Water Deeply
ulmus-rubra|Fertilize Well
ulmus-rubra|Mulch Thickly
ulmus-rubra|Train Properly
ulmus-rubra|Protect from Pests
ulmus-rubra|Prune Dead Branches
ulmus-rubra|Water Consistently
ulmus-rubra|Fertilize During Growing Season
ulmus-rubra|Maintain Soil pH
salvia-officinalis|Plant early spring
salvia-officinalis|Choose well-drained soil
salvia-officinalis|Prune to encourage bushy growth
salvia-officinalis|Water deeply, infrequently
salvia-officinalis|Fertilize sparingly
salvia-officinalis|Protect from extreme temperatures
salvia-officinalis|Deadhead regularly
salvia-officinalis|Avoid direct sunlight
salvia-officinalis|Harvest leaves when dry
salvia-officinalis|Overwinter in a cool, dark place
sambucus-nigra|Plant in Spring or Fall
sambucus-nigra|Choose a Sunny Location
sambucus-nigra|Water Regularly
sambucus-nigra|Prune Every Year
sambucus-nigra|Fertilize Once a Year
sambucus-nigra|Keep Soil Moist
sambucus-nigra|Protect from Pests
sambucus-nigra|Attract Wildlife
sambucus-nigra|Harvest Berries in Late Summer
sambucus-nigra|Support Stems with Trellises or Cages
tanacetum-parthenium|Water Regularly
tanacetum-parthenium|Full Sunlight
tanacetum-parthenium|Fertile Soil
tanacetum-parthenium|Prune Often
tanacetum-parthenium|Deadhead Flowers
tanacetum-parthenium|Avoid Overwatering
tanacetum-parthenium|Harvest Seeds Carefully
tanacetum-parthenium|Protect from Frost
tanacetum-parthenium|Mulch Regularly
tanacetum-parthenium|Use Organic Methods
turnera-diffusa|Prune
turnera-diffusa|Fertilize
turnera-diffusa|Water
turnera-diffusa|Mulch
turnera-diffusa|Plant
turnera-diffusa|Protect
turnera-diffusa|Harvest
turnera-diffusa|Dry
turnera-diffusa|Store
turnera-diffusa|Use
rheum-palmatum|Water regularly
rheum-palmatum|Feed nutrient-rich soil
rheum-palmatum|Provide shade
rheum-palmatum|Plant near moisture source
rheum-palmatum|Prune for growth
rheum-palmatum|Fertilize in spring
rheum-palmatum|Keep plants well-drained
rheum-palmatum|Mulch to retain moisture
rheum-palmatum|Protect from frost
rheum-palmatum|Cut back after flowering
