status_id\status_name\preparation_id\preparation_name
84\high cholesterol\13\creams
84\high cholesterol\14\suppositories
84\high cholesterol\9\gels
84\high cholesterol\12\pastes
84\high cholesterol\37\oils
84\high cholesterol\27\liniments
84\high cholesterol\28\lotions
84\high cholesterol\25\poultices
84\high cholesterol\8\lozenges
216\dizziness\0\teas
216\dizziness\1\decoctions
216\dizziness\2\tinctures
216\dizziness\19\fluid extracts
216\dizziness\10\capsules
216\dizziness\16\tablets
216\dizziness\22\syrups
216\dizziness\9\gels
216\dizziness\11\ointments
216\dizziness\23\salves
216\dizziness\25\poultices
216\dizziness\24\compresses
216\dizziness\21\essential oils
216\dizziness\14\suppositories
216\dizziness\7\gargles
216\dizziness\3\mouthwashes
216\dizziness\30\baths
216\dizziness\27\liniments
